timestamp,temperature,humidity
1713841602768439023,22.2,95
1713841194368617545,22.2,95
1713840785974475273,22.2,95
1713840377563219132,22.2,95
1713839969184401234,22.1,95
1713839560747593109,22.2,95
1713839152338139878,22.2,95
1713838743920918748,22.2,95
1713838335499796209,22.2,95
1713837927067611428,22.2,95
1713837518613377330,22.2,95
1713837110176219757,22.2,95
1713836701737116443,22.2,95
1713836293297464743,22.2,95
1713835884860081775,22.2,95
1713835476418155472,22.2,95
1713835067961560434,22.2,95
1713834659508556366,22.2,95
1713834251061046990,22.2,95
1713833842597727725,22.2,95
1713833434143602236,22.2,95
1713833025705209805,22.2,95
1713832617282503748,22.2,95
1713832208821970420,22.2,95
1713831800392055267,22.2,95
1713831391969080626,22.2,95
1713830983524256677,22.2,95
1713830575083246024,22.3,95
1713830166666871410,22.2,95
1713829758229791007,22.3,95
1713829349816132562,22.3,95
1713828941396517511,22.2,95
1713828532989097504,22.2,95
1713828124583993166,22.3,95
1713827716163264335,22.3,95
1713827307744130885,22.3,95
1713826899327832145,22.3,95
1713826490914132924,22.3,95
1713826082487640112,22.3,95
1713825674061084459,22.4,95
1713825265619285712,22.4,95
1713824857189055261,0.0,0
1713824448758935052,22.4,95
1713823631870019950,22.4,95
1713823223436182021,22.4,95
1713822814991022810,22.4,95
1713822406539891660,22.4,95
1713821998090233098,22.4,95
1713821589649680759,22.4,95
1713821181215059537,22.4,95
1713820772790487615,22.3,95
1713820364354751208,22.3,95
1713819955914972534,22.3,95
1713819547510103433,22.3,95
1713819139065633307,22.3,95
1713818730620245903,22.3,95
1713818322204060567,22.3,95
1713817913768390012,22.3,95
1713817505335719642,22.3,95
1713817096907886186,22.3,95
1713816688481277845,22.3,95
1713816280042587942,22.3,95
1713815871610386075,22.3,95
1713815463193602882,22.3,95
1713815054777418810,22.3,95
1713814646349216309,22.3,95
1713814237947776165,22.3,95
1713813829525832685,22.3,95
1713813421097759329,22.3,95
1713813012682220520,22.3,95
1713812604252490860,22.3,95
1713812195800560817,22.3,95
1713811787370149235,22.3,95
1713811378933555164,22.3,95
1713810970492442789,22.2,95
1713810562057166508,22.2,95
1713810153598371569,22.2,95
1713809745143628087,22.2,95
1713809336676111656,22.2,95
1713808928233766102,22.2,95
1713808519762592989,22.2,95
1713808111305677746,22.2,95
1713807702854163702,22.2,95
1713807294385389168,22.2,95
1713806885906624094,22.1,95
1713806477458871977,22.1,95
1713806068997438139,22.1,95
1713805660532432612,22.1,95
1713805252062975089,22.1,95
1713804843613340029,22.1,95
1713804435171323407,22.1,95
1713804026734042268,22.1,95
1713803618282834503,22.0,95
1713803209850132126,22.0,95
1713802801427675052,22.0,95
1713802392979537076,22.0,95
1713801984536337050,21.9,94
1713801576098832312,21.9,94
1713801167650319308,21.9,94
1713800759216630162,21.9,94
1713800350770794049,21.9,94
1713799942325261006,21.9,94
1713799533856622248,22.0,95
1713799125404507483,21.9,94
1713798716934593238,21.9,94
1713798308458403792,21.9,94
1713797899962815925,21.8,94
1713797083009259625,21.8,94
1713796674557221904,21.8,94
1713796266079676777,21.8,94
1713795857631443799,21.8,94
1713795449166795488,21.8,94
1713795040706245049,21.7,94
1713794632252098489,21.8,94
1713794223795537588,21.8,94
1713793815347428709,21.7,94
1713793406888556553,21.7,94
1713792998447671613,21.7,94
1713792589979696504,21.7,94
1713792181514099535,21.7,94
1713791773041555119,21.7,94
1713791364578793240,21.7,94
1713790956108382846,21.7,94
1713790547664203503,21.7,94
1713790139236611469,21.7,94
1713789730804824985,21.7,94
1713789322381671501,21.7,94
1713788913935320129,21.7,94
1713788505514700381,21.7,94
1713788097064943616,21.7,94
1713787688618217152,21.7,94
1713787280169529562,21.6,94
1713786871733727250,21.6,94
1713786463290226081,21.6,94
1713786054824781707,21.5,94
1713785646378523096,21.5,94
1713785237921041685,21.5,94
1713784829477714303,21.5,94
1713784421019745407,21.4,94
1713784012589131431,21.4,94
1713783604160087231,21.4,94
1713783195696031304,21.4,94
1713782787252824923,21.4,94
1713782378818049127,21.4,94
1713781970375855264,21.4,94
1713781561921456499,21.3,94
1713781153480453062,21.3,94
1713780745039958508,21.3,94
1713780336593586578,21.3,94
1713779928147589808,21.3,94
1713779519726731023,21.3,94
1713779111296377473,21.3,94
1713778702877482213,21.3,94
1713778294458681977,21.3,94
1713777886034396423,21.3,94
1713777477635462169,21.3,94
1713777069237006677,21.3,94
1713776660837047016,21.3,94
1713776252442502599,21.3,94
1713775844041400396,21.3,94
1713775435658539028,21.3,94
1713775027257005890,21.3,94
1713774618850375834,21.4,94
1713774210447649930,21.4,94
1713773802023901742,21.4,94
1713773393603888536,21.4,94
1713772985183131394,21.4,94
1713772576754457473,21.4,94
1713772168337752178,21.4,94
1713771759912929904,21.4,94
1713771351487151309,21.4,94
1713770943079692406,21.4,94
1713770534659342388,21.4,94
1713770126244537476,21.4,94
1713769717825998615,21.4,94
1713769309401347505,21.4,94
1713768900993553546,21.4,94
1713768492574756609,21.5,94
1713768084167758995,21.5,94
1713767675734412164,21.5,94
1713767267321901921,21.5,94
1713766858880884012,21.5,94
1713766450460236565,21.5,94
1713766042063687752,21.5,94
1713765633599550279,21.5,94
1713765225178472999,21.5,94
1713764816746033207,21.5,94
1713764408296183060,21.5,94
1713763999848843952,21.5,94
1713763591410724210,21.5,94
1713763182995436825,21.5,94
1713762774576733547,21.5,94
1713762366156674063,21.5,94
1713761957729185961,21.5,94
1713761549282685955,21.5,94
1713761140857205850,21.5,94
1713760732446566853,21.5,94
1713760324024585200,21.5,94
1713759915628686302,21.5,94
1713759507205296508,21.5,94
1713759098785057205,21.5,94
1713758690386702304,21.5,94
1713758281973522952,21.5,94
1713757873572267363,21.5,94
1713757465146677379,21.5,94
1713756648295150370,21.5,94
1713756239843004058,21.5,94
1713755831403654431,21.5,94
1713755422964495736,21.5,94
1713755014542835569,21.5,94
1713754606128396612,21.5,94
1713754197719441574,21.5,94
1713753789308917944,0.0,0
1713753380896749865,21.5,94
1713752972476333733,21.5,94
1713752564066082765,21.5,94
1713752155676507409,21.5,94
1713751747256863483,21.5,94
1713751338842296559,21.5,94
1713750930440717786,21.5,94
1713750522046326567,21.5,94
1713750113627565502,21.5,94
1713749705224605781,21.5,94
1713749296814741263,21.5,94
1713748888412549488,21.5,94
1713748479988319365,21.5,94
1713748071574502014,21.6,94
1713747663144190352,21.6,94
1713747254724658987,21.6,94
1713746846292447110,21.6,94
1713746437874240564,21.6,94
1713746029447445006,21.6,94
1713745621020341767,21.6,94
1713745212577205142,21.6,94
1713744804207570395,21.6,94
1713744395691942719,21.6,94
1713743987244260018,21.7,94
1713743578798289165,21.7,94
1713743170355591463,21.7,94
1713742761914472815,21.7,94
1713742353469185899,21.7,94
1713741945026489098,21.7,94
1713741536595352729,21.7,94
1713741128129844449,21.7,94
1713740719712007427,21.7,94
1713740311270992524,21.7,94
1713739902840005922,21.7,94
1713739494392147288,21.7,94
1713739085936583024,21.7,94
1713738677481731913,21.7,94
1713738269043505636,21.7,94
1713737860611601138,21.7,94
1713737452198500685,21.7,94
1713737043747643449,21.7,94
1713736635326426152,21.7,94
1713736226904406140,21.8,94
1713735818470488677,21.8,94
1713735410017042032,21.7,94
1713735001561398052,21.8,94
1713734593106884932,21.8,94
1713734184664793069,21.8,94
1713733776210072748,21.8,94
1713733367756046192,21.9,94
1713732959298268144,21.9,94
1713732550833339709,21.9,94
1713732142378833342,21.9,94
1713731733928370923,21.9,94
1713731325472349587,21.9,94
1713730916996329028,21.9,94
1713730508530678399,21.9,94
1713730100040391118,21.9,94
1713729691567098127,21.9,94
1713729283091736872,21.9,94
1713728874618865815,21.9,94
1713728466258499470,21.9,94
1713728057712921101,21.9,94
1713727649261824561,21.9,94
1713727240824088596,21.9,94
1713726832401020475,21.9,94
1713726423952188447,21.9,94
1713726015514503619,21.9,94
1713725607078147884,21.9,94
1713725198652520534,21.9,94
1713724790211610733,21.9,94
1713724381786111342,21.9,94
1713723973358587249,21.8,94
1713723564898570183,21.8,94
1713723156456273090,21.8,94
1713722747996013017,21.8,94
1713722339558867958,21.8,94
1713721931114203682,21.8,94
1713721522677902817,21.8,94
1713721114232727360,21.8,94
1713720705785410748,21.8,94
1713720297348239830,21.7,94
1713719888910353478,21.8,94
1713719480472561413,21.7,94
1713719072042387187,21.7,94
1713718663613051759,21.7,94
1713718255180830857,21.7,94
1713717846748723288,21.7,94
1713717438306410895,21.7,94
1713717029875870145,21.7,94
1713716621427912229,21.7,94
1713716212985516989,21.7,94
1713715804551936265,21.7,94
1713715396109335354,21.6,94
1713714987684031299,21.6,94
1713714579249603958,21.7,94
1713714170807207051,21.6,94
1713713762363636153,21.6,94
1713713353916335543,21.6,94
1713712945515228268,21.6,94
1713712537089353261,21.5,94
1713712128681602764,21.5,94
1713711720274497339,21.5,94
1713711311887322747,21.4,94
1713710903465320895,21.5,94
1713710495051981768,21.4,94
1713710086634281426,21.4,94
1713709678244256866,21.4,94
1713709269835949522,21.4,94
1713708861415390326,21.4,94
1713708452986095340,21.3,94
1713707636171785922,21.3,94
1713707227765758942,21.3,94
1713706819357876224,21.3,94
1713706410930546538,21.3,94
1713706002510641586,21.3,94
1713705594107195669,21.3,94
1713705185688785074,21.3,94
1713704777274186795,21.3,94
1713704368877549491,21.3,94
1713703960472728737,21.3,94
1713703552073684480,21.3,94
1713703143660565953,21.3,94
1713702735226464806,21.2,94
1713702326791232282,21.2,94
1713701918355045615,21.2,94
1713701509950675628,21.2,94
1713701101538814295,21.2,94
1713700693134700309,21.2,94
1713700284736332470,21.2,94
1713699876320781458,21.2,94
1713699467911668882,21.2,94
1713699059518350673,21.2,94
1713698651116872144,21.2,94
1713698242705738934,21.2,94
1713697834297404959,21.2,94
1713697425903929404,21.2,94
1713697017519044979,21.3,94
1713696609146593925,21.3,94
1713696200769811385,21.3,94
1713695792407353658,21.3,94
1713695384009916352,21.3,94
1713694975637034862,21.3,94
1713694567244632255,21.3,94
1713694158833343140,21.3,94
1713693750437182456,21.3,94
1713693342064492858,21.3,94
1713692933672915230,21.3,94
1713692525279297898,21.3,94
1713692116897500309,21.3,94
1713691708533778123,21.3,94
1713691300144434444,21.3,94
1713690891744602409,21.3,94
1713690483345610756,21.3,94
1713690074956623131,21.3,94
1713689666562956301,21.3,94
1713689258191614132,21.3,94
1713688849826815839,21.3,94
1713688441462332932,21.3,94
1713688033101952722,21.3,94
1713687624732451847,21.3,94
1713687216355628220,21.3,94
1713686807997340267,21.4,94
1713686399626275267,21.4,94
1713685991263076672,21.4,94
1713685582897333232,21.4,94
1713685174531365605,21.4,94
1713684766171323746,21.4,94
1713684357783571857,21.4,94
1713683949393601458,21.4,94
1713683541027289837,21.4,94
1713683132637373551,21.4,94
1713682724229088325,21.4,94
1713682315809709633,21.4,94
1713681907415366474,21.4,94
1713681499019466613,21.4,94
1713681090604262989,21.4,94
1713680682178916487,21.4,94
1713680273772675810,21.4,94
1713679865346917935,21.4,94
1713679456929759959,21.4,94
1713679048529212873,21.4,94
1713678640104670763,21.4,94
1713678231708708313,21.4,94
1713677823296120519,21.4,94
1713677414900120808,21.4,94
1713677006491435256,21.4,94
1713676598096453464,21.4,94
1713676189674283827,21.4,94
1713675781240790812,21.4,94
1713675372825952008,21.4,94
1713674964423750423,21.5,94
1713674556094933060,21.5,94
1713674147625984033,21.5,94
1713673739229895784,21.5,94
1713673330812720810,21.5,94
1713672922415356084,21.5,94
1713672513991187458,21.5,94
1713672105574038219,21.5,94
1713671697154682592,21.5,94
1713671288759228452,21.5,94
1713670880347421052,21.5,94
1713670471941040097,21.5,94
1713670063536248954,21.5,94
1713669655104284993,21.5,94
1713669246678837553,21.4,94
1713668838253407387,21.4,94
1713668429837705625,21.4,94
1713668021441457544,21.4,94
1713667613019628400,21.4,94
1713667204625641036,21.4,94
1713666796227598301,21.4,94
1713666387817365905,21.4,94
1713665979414118900,21.4,94
1713665570995402191,21.4,94
1713665162597145760,21.4,94
1713664754193681469,21.4,94
1713664345772877959,21.4,94
1713663937358284007,21.4,94
1713663528943204387,21.4,94
1713663120529189425,21.5,94
1713662712140502875,21.5,94
1713662303728482090,21.5,94
1713661895311382194,21.5,94
1713661486897908966,21.5,94
1713661078509145449,21.5,94
1713660670098757127,21.5,94
1713660261713485520,21.5,94
1713659853323407300,21.5,94
1713659444929515863,21.5,94
1713659036518493614,21.5,94
1713658628126788523,21.6,94
1713658219718320482,21.6,94
1713657811325472260,21.6,94
1713657402930400044,21.6,94
1713656994534817565,21.6,94
1713656586124464398,21.7,94
1713656177744881551,21.7,94
1713655769353000571,21.7,94
1713655360970204907,21.7,94
1713654952581421674,21.7,94
1713654544187730576,21.7,94
1713654135819780774,21.7,94
1713653727426467015,21.7,94
1713653319039389150,21.8,94
1713652910654500588,21.8,94
1713652502260132763,21.8,94
1713652093858611677,21.8,94
1713651685448706897,21.8,94
1713651277044951143,21.8,94
1713650868633410150,21.8,94
1713650460214722265,21.8,94
1713650051795541250,21.9,94
1713649643382425153,21.9,94
1713649234987220283,21.9,94
1713648826578536452,21.9,94
1713648418134249421,21.9,94
1713648009708963526,21.9,94
1713647601289558487,22.0,95
1713647192856626506,22.0,95
1713646784406673173,22.0,95
1713646375972711291,22.0,95
1713645967531899120,22.0,95
1713645559127815466,22.0,95
1713645150638708825,22.1,95
1713644742187658867,22.1,95
1713644333746824830,22.1,95
1713643925305655827,22.1,95
1713643516867032596,22.1,95
1713643108448690754,22.1,95
1713642699998792715,22.1,95
1713642291539077849,22.1,95
1713641883089540480,22.1,95
1713641474680725841,22.1,95
1713641066237684789,22.1,95
1713640657803162577,22.1,95
1713640249350654380,22.2,95
1713639840908495786,22.2,95
1713639432452164234,22.2,95
1713639024004578252,22.2,95
1713638615535708910,22.2,95
1713637798615211581,22.2,95
1713637390171611367,22.2,95
1713636981708128783,22.2,95
1713636573253377599,22.2,95
1713636164797644816,22.2,95
1713635756346810165,22.2,95
1713635347925594450,22.2,95
1713634939495089940,22.2,95
1713634122620991999,22.2,95
1713633714170640328,22.2,95
1713633305745662945,22.2,95
1713632897310300244,22.2,95
1713632488875417206,22.1,95
1713632080442564410,22.1,95
1713631672002278682,22.2,95
1713631263552272182,22.1,95
1713630855109538401,22.1,95
1713630446672074727,22.1,95
1713630038216387906,22.1,95
1713629629755425467,22.1,95
1713629221330195335,22.0,95
1713628812909818801,22.0,95
1713628404463523924,22.0,95
1713627996032621510,22.0,95
1713627587603154562,22.0,95
1713627179178197203,22.0,95
1713626770741298887,22.0,95
1713626362296924000,22.0,95
1713625953833079845,21.9,94
1713625545384665368,21.9,94
1713625136965494342,21.9,94
1713624728536605930,21.9,94
1713624320098855366,21.9,94
1713623911673011410,21.8,94
1713623503246766387,21.8,94
1713623094819242513,21.8,94
1713622686392849370,21.8,94
1713622277975383543,21.8,94
1713621869531640336,21.8,94
1713621461117479422,21.8,94
1713621052725646207,21.8,94
1713620644306391965,21.8,94
1713620235903819319,21.7,94
1713619827492304257,21.7,94
1713619419097556648,21.7,94
1713619010707710609,21.7,94
1713618602329297398,21.7,94
1713618193950663610,21.7,94
1713617785562286869,21.7,94
1713617377158189016,21.7,94
1713616968764927096,21.7,94
1713616560373700862,21.7,94
1713616151967945661,21.7,94
1713615743554882959,21.7,94
